MaterialName,Design_HostMaterial,Design_PrimaryDopant_element,Design_PrimaryDopant_concentration_text,Design_CoDopants,Design_BasePolymer,Design_Solvents,Design_Additives,Fabrication_DepositionMethod,Fabrication_PrimaryMethod,Fabrication_SubstrateMaterial,Fabrication_AnnealingConditions_Temperature,Fabrication_AnnealingConditions_Atmosphere,Fabrication_CoagulationBathDetails_Temperature,Fabrication_FilmThicknessText,Performance_ElectricalProperties_Resistivity,Performance_ElectricalProperties_SheetResistance,Performance_ElectricalProperties_CarrierConcentration,Performance_ElectricalProperties_HallMobility,Performance_OpticalProperties_AverageTransmittance,Performance_OpticalProperties_OpticalBandGapText,Performance_OtherPerformanceMetrics_WorkFunctionText,Performance_OtherPerformanceMetrics_FigureOfMeritValue,Performance_LiquidTransportProperties_PureWaterFlux,Performance_LiquidTransportProperties_Rejections,Performance_GasTransportProperties_Permeances,Performance_GasTransportProperties_Selectivities,Performance_StructuralPhysicalProperties_PoreSizeText,Performance_StructuralPhysicalProperties_ContactAngleText,Application_PotentialApplicationArea,Application_DevicePerformance,Application_AchievedPerformanceInApplication
Polycrystalline In2O3:W (1 wt% WO3),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,Glass substrates and SiO2/Si,,,,,,,,,,,,,,,,,,,"Solar cells, thin-film transistors, photosensors, light-emitting devices",,
Polycrystalline In2O3:Ce (2 wt% CeO2),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,Glass substrates and SiO2/Si,,,,,,,,,,,,,,,,,,,"Solar cells, thin-film transistors, photosensors, light-emitting devices",,
Solid-phase crystallized In2O3:H (Low H: 1.4–2.0 at%),In2O3,,,,,,,Reactive Plasma Deposition (RPD) without intentional heating,,Glass substrates and SiO2/Si,250°C,Vacuum,,,,,,,,,,,,,,,,,"Silicon heterojunction solar cells, substrate-type thin-film solar cells",,
Solid-phase crystallized In2O3:H (High H: 2.4–3.7 at%),In2O3,,,,,,,Reactive Plasma Deposition (RPD) without intentional heating,,Glass substrates and SiO2/Si,250°C,Vacuum,,,,,,,,,,,,,,,,,Requires encapsulation due to damp heat instability,,
"Solid-phase crystallized In2O3:W,H (1 wt% WO3)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.4–2.0 at%""}]",,,,Reactive Plasma Deposition (RPD) without intentional heating,,Glass substrates and SiO2/Si,250°C,Vacuum,,,,,,,,,,,,,,,,,Solar cells requiring low-temperature processes,,
"Solid-phase crystallized In2O3:Ce,H (2 wt% CeO2)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""1.4–2.0 at%""}]",,,,Reactive Plasma Deposition (RPD) without intentional heating,,Glass substrates and SiO2/Si,250°C,Vacuum,,,,,,,,,,,,,,,,,Solar cells requiring low-temperature processes,,
TiO2-doped In2O3 (0.5 wt% TiO2),In2O3,,,,,,,Ceramic processing,,,1400°C,Air,,,,,,,,,,,,,,,,,Dense sputtering targets for improved ITO film production,,
TiO2-doped In2O3 (1 wt% TiO2),In2O3,,,,,,,Ceramic processing,,,1400°C,Air,,,,,,,,,,,,,,,,,Dense sputtering targets resistant to erosion,,
Undoped In2O3,In2O3,,,,,,,Ceramic processing,,,1400°C,Air,,,,,,,,,,,,,,,,,Baseline material for sintering studies,,
Undoped In2O3,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,(100) yttria-stabilized zirconia (YSZ),,,,,,,,,,,,,,,,,,,Transparent conductive oxides for optoelectronic devices,,
Mo-doped In2O3 (1 wt% Mo),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,(100) yttria-stabilized zirconia (YSZ),,,,,,,,,,,,,,,,,,,Transparent conductive electrodes,,
Mo-doped In2O3 (2 wt% Mo) on YSZ,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,(100) yttria-stabilized zirconia (YSZ),,,,,,,,,,,,,,,,,,,High-mobility transparent conductive electrodes,,
Mo-doped In2O3 (2 wt% Mo) on glass,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Corning No. 1737 glass,,,,,,,,,,,,,,,,,,,Transparent conductive coatings,,
Mo-doped In2O3 (4 wt% Mo),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,(100) yttria-stabilized zirconia (YSZ),,,,,,,,,,,,,,,,,,,Transparent conductive oxides,,
Mo-doped In2O3 (4 wt% Mo) via RF sputtering,In2O3,,,,,,,RF magnetron sputtering,,Corning 7059 glass,,,,,,,,,,,,,,,,,,,Transparent conducting oxides for optoelectronic devices,,
Mo-doped In2O3 (2 wt% Mo) via PLD on glass,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Corning 1737 glass,,,,,,,,,,,,,,,,,,,Transparent conducting oxides for optoelectronic devices,,
Mo-doped In2O3 (2 wt% Mo) via PLD on YSZ,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,YSZ (100) single-crystal,,,,,,,,,,,,,,,,,,,Transparent conducting oxides for optoelectronic devices,,
Mo-doped In2O3 (4 wt% Mo) via PLD on glass,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,Corning 1737 glass,,,,,,,,,,,,,,,,,,,Transparent conducting oxides for optoelectronic devices,,
Mo-doped In2O3 (4 wt% Mo) via PLD on YSZ,In2O3,,,,,,,Pulsed Laser Deposition (PLD),,YSZ (100) single-crystal,,,,,,,,,,,,,,,,,,,Transparent conducting oxides for optoelectronic devices,,
Mo-doped In2O3 (IMO),In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-performance transparent conductive oxides for optoelectronic devices,,
Zr-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Advanced TCOs with improved electron mobility,,
Hf-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-efficiency transparent electrodes,,
Ta-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Next-generation TCOs with optimized mobility/carrier balance,,
W-doped In2O3,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystalline ITO (c-ITO),In2O3,,,,,,,Commercial,,,,,,,,,,,,,,,,,,,,,,,
Amorphous SnO2 (8 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous SnO2 (10 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous SnO2 (12 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous SnO2 (14 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous SnO2 (16 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
UV/Ozone-treated Amorphous SnO2 (10 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous ZTO70 (10 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous ZTO90 (10 mTorr pO2),SnO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
Amorphous IGO2.5 (7.5 mTorr pO2),In2O3,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
ZnO-capped ITO (400 cycles ALD),In2O3,,,"[{""Element"": ""Zn"", ""Concentration_text"": ""400 ALD cycles""}]",,,,Atomic Layer Deposition (ALD),,,,,,723 Å,,,,,,,,,,,,,,,Work function adjustment for device applications,,
Zr-doped In2O3 as-deposited (15 nm),In2O3,,,,,,,RF Magnetron Sputtering,,aluminoborosilicate glass,,,,15 nm,,,,,,,,,,,,,,,,,
Zr-doped In2O3 annealed in air (100 nm),In2O3,,,,,,,RF Magnetron Sputtering,,aluminoborosilicate glass,200°C,air,,100 nm,,,,,,,,,,,,,,,"Transparent electrodes for broadband solar cells, flexible touch screens",,
Zr-doped In2O3 annealed in H2 (25 nm),In2O3,,,,,,,RF Magnetron Sputtering,,aluminoborosilicate glass,200°C,H2,,25 nm,,,,,,,,,,,,,,,,,
Zr-doped In2O3 annealed in N2 (50 nm),In2O3,,,,,,,RF Magnetron Sputtering,,aluminoborosilicate glass,200°C,N2,,50 nm,,,,,,,,,,,,,,,,,
Ce-doped In2O3 (ICO) with 3 wt% CeO2,In2O3,,,,,,,Reactive Plasma Deposition (RPD),,Quartz,,,,5 nm to 300 nm (confirmed by variable angle spectroscopic ellipsometry),,,,,,,,,,,,,,,"Silicon heterojunction solar cells, advanced photoelectronic devices",Conversion efficiency over 23.5% in industrial silicon heterojunction solar cells (based on prior 23.1% efficiency),
In2O3:Ce:H (ICO),In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""H-doped via anneal""}]",,,,Sputtering + anneal,,,200°C,,,,,,,,,,,,,,,,,,,,
In2O3:H (IOH) via ALD,In2O3,,,,,,,Atomic layer deposition (ALD),,,,,,,,,,,,,,,,,,,,,,,
In2O3:H (IOH) via Sputtering,In2O3,,,,,,,Sputtering + anneal,,,200°C,,,,,,,,,,,,,,,,,,,,
In2O3:Zn (IZO),In2O3,,,,,,,Sputtering,,,,,,,,,,,,,,,,,,,,,,,
In2O3:Sn (ITO) Sputtered,In2O3,,,,,,,Sputtering,,,,,,,,,,,,,,,,,,,,,,,
In2O3:Sn (ITO) Annealed,In2O3,,,,,,,Sputtering + anneal,,,200°C,,,,,,,,,,,,,,,,,,,,
TiO2:Nb,TiO2,,,,,,,Pulsed Laser Deposition (PLD),,,,,,,,,,,,,,,,,,,,,,,
In2O3:H (100℃ deposited),In2O3,,,,,,,Atomic Layer Deposition (ALD),,"Si, Quartz, or Sapphire",,,,"Varies with cycles (e.g., ~3nm at 50 cycles)",,,,,,,,,,,,,,,Infrared-transparent conductive coatings,,
In2O3:H (150-300℃ deposited),In2O3,,,,,,,Atomic Layer Deposition (ALD),,"Si, Quartz, or Sapphire",,,,200 nm (1500 cycles at 150℃),,,,,,,,,,,,,,,High-mobility transparent electrodes,,
In2O3:H (200℃ post-annealed in N₂),In2O3,,,,,,,ALD + Post-Annealing,,,200℃,N₂,,,,,,,,,,,,,,,,,Optimized IR-transparent conductive films,,
In2O3:H (Air-annealed),In2O3,,,,,,,ALD + Post-Annealing,,,200-250℃,Air,,,,,,,,,,,,,,,,,High IR-transmittance electromagnetic shielding,,
poly-In2O3:W (1 wt.% WO3),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,glass,300°C,Vacuum,,220 nm,,,,,,,,,,,,,,,Solar cells and optoelectronic devices,,
spc-In2O3:H (Hydrogen-doped),In2O3,,,,,,,Reactive Plasma Deposition (RPD),,glass,250°C,Vacuum,,220 nm,,,,,,,,,,,,,,,High-efficiency solar cells,,
"spc-In2O3:Ce,H (1 wt.% CeO2)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""Interstitial doping via H2O vapor""}]",,,,Reactive Plasma Deposition (RPD),,glass,250°C,Vacuum,,220 nm,,,,,,,,,,,,,,,,,
"spc-In2O3:Ce,H (3 wt.% CeO2)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""Interstitial doping via H2O vapor""}]",,,,Reactive Plasma Deposition (RPD),,glass,250°C,Vacuum,,220 nm,,,,,,,,,,,,,,,,,
"spc-In2O3:W,H (1 wt.% WO3)",In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""Interstitial doping via H2O vapor""}]",,,,Reactive Plasma Deposition (RPD),,glass,250°C,Vacuum,,220 nm,,,,,,,,,,,,,,,,,
Sn-doped In2O3 (ITO) via RF magnetron sputtering (7% O2),In2O3,,,,,,,RF Magnetron Sputtering,,Glass and silicon substrates,,,,,,,,,,,,,,,,,,,"LEDs, displays, solar cells",,
Sn-doped In2O3 (ITO) via electron beam evaporation (500°C),In2O3,,,,,,,Electron Beam Evaporation,,Glass,,,,,,,,,,,,,,,,,,,,,
Mo-doped In2O3 (IMO) via activated reactive evaporation (3% Mo),In2O3,,,,,,,Activated Reactive Evaporation,,Glass,,,,,,,,,,,,,,,,,,,Solar cells with high IR transparency,,
Mo-doped In2O3 (IMO) via RF co-sputtering (0.05% Mo),In2O3,,,,,,,RF Magnetron Co-sputtering,,,,,,,,,,,,,,,,,,,,,,,
W-doped In2O3 (IWO) via DC magnetron sputtering (0.24 Pa O2),In2O3,,,,,,,DC Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,,,
"W-doped In2O3 (IWO) via DC sputtering (40 W, 225°C)",In2O3,,,,,,,DC Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,,,
"Ti-doped In2O3 (InTiO) via RF sputtering (300 W, 2 Pa)",In2O3,,,,,,,RF Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,Touch screen displays,,
Hf-doped In2O3 (InHfO) via RF sputtering,In2O3,,,,,,,RF Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,,,
V-doped In2O3 (IVO) via electron beam evaporation,In2O3,,,,,,,Electron Beam Evaporation,,,200°C,,,,,,,,,,,,,,,,,,,,
ITO (In2O3:SnO2=97:3wt%),In2O3,,,,,,,DC Magnetron Sputtering,,Glass,200°C,Air,,~110 nm,,,,,,,,,,,,,,,Window layer for HJT solar cells,,
ITO (In2O3:SnO2=97:3wt%) with 3% O2,In2O3,,,,,,,DC Magnetron Sputtering,,Glass,,,,,,,,,,,,,,,,,,,HJT solar cells,,
ITO (In2O3:SnO2=90:10wt%),In2O3,,,,,,,DC Magnetron Sputtering,,Glass,200°C,Air,,~110 nm,,,,,,,,,,,,,,,Window layer for HJT solar cells,,
ITO (In2O3:SnO2=90:10wt%) with 2% H2,In2O3,,,"[{""Element"": ""H"", ""Concentration_text"": ""2% H2""}]",,,,DC Magnetron Sputtering,,Glass,,,,,,,,,,,,,,,,,,,HJT solar cells,,
In-Ga-Zn-O (IGZO) ceramic target,In2O3,,,"[{""Element"": ""Zn"", ""Concentration_text"": ""1:1 molar ratio with In2O3 and Ga2O3""}]",,,,Magnetron Sputtering,,,,,,,,,,,,,,,,,,,,,"Thin film transistors, display technology",,
Ce-doped In2O3 (3 at.%),In2O3,,,,,,,dc magnetron sputtering,,Corning glass substrates kept at 473 K,,,,approximately 100 nm,,,,,,,,,,,,,,,Thermoelectric materials,,
Undoped In2O3,In2O3,,,,,,,Sol–gel spin coating,,Soda lime glass,500°C,,,93.4 nm,,,,,,,,,,,,,,,"Sensors, transparent oxide applications",,
Cr-doped In2O3 (x=0.025),In2O3,,,,,,,Sol–gel spin coating,,Soda lime glass,500°C,,,87.84 nm,,,,,,,,,,,,,,,"Sensors, transparent oxide applications",,
Cr-doped In2O3 (x=0.05),In2O3,,,,,,,Sol–gel spin coating,,Soda lime glass,500°C,,,84.8 nm,,,,,,,,,,,,,,,"Sensors, transparent oxide applications",,
Cr-doped In2O3 (x=0.075),In2O3,,,,,,,Sol–gel spin coating,,Soda lime glass,500°C,,,104.97 nm,,,,,,,,,,,,,,,"Sensors, transparent oxide applications",,
Cr-doped In2O3 (x=0.15),In2O3,,,,,,,Sol–gel spin coating,,Soda lime glass,500°C,,,100.5 nm,,,,,,,,,,,,,,,"Sensors, transparent oxide applications",,
Amorphous ITO film crystallized via traditional furnace annealing,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Liquid crystal displays, solar cells, electrochromic windows, gas sensors, aircraft/High-speed train thermal glass",,
Amorphous ITO film crystallized via infrared annealing,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-performance TCOs for heat-sensitive substrates,,
Amorphous ITO film crystallized via laser annealing,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Precision TCO patterning for advanced optoelectronics,,
Amorphous ITO film crystallized via flash lamp annealing,In2O3,,,,,,,,,,,,,,,,,,,,,,,,,,,,Large-area TCO production with high throughput,,
ITO (1 wt% SnO2 with TiO2/SiO2 sintering aids),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.25 wt% TiO2""}, {""Element"": ""Si"", ""Concentration_text"": ""0.02 wt% SiO2""}]",,,,Mold pressing + Microwave sintering,,,,,,N/A (Bulk target),,,,,,,,,,,,,,,Transparent conductive electrodes for heterojunction solar cells,,
ITO (2 wt% SnO2 with TiO2/SiO2 sintering aids),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.25 wt% TiO2""}, {""Element"": ""Si"", ""Concentration_text"": ""0.02 wt% SiO2""}]",,,,Mold pressing + Microwave sintering,,,,,,N/A (Bulk target),,,,,,,,,,,,,,,Transparent conductive electrodes for heterojunction solar cells,,
ITO (3 wt% SnO2 with TiO2/SiO2 sintering aids),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.25 wt% TiO2""}, {""Element"": ""Si"", ""Concentration_text"": ""0.02 wt% SiO2""}]",,,,Mold pressing + Microwave sintering,,,,,,N/A (Bulk target),,,,,,,,,,,,,,,Transparent conductive electrodes for heterojunction solar cells,,
Cold-sintered ITO (1 wt% SnO2),In2O3,,,,,,,Cold sintering + Microwave sintering,,,,,,N/A (Bulk target),,,,,,,,,,,,,,,Transparent conductive electrodes for flexible electronics,,
In2O3:Ta2O5:TiO2 (99:0.5:0.5 wt%),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.5 wt% TiO2""}]",,,,Mold pressing + Atmospheric sintering,,,,,,N/A (Bulk target),,,,,,,,,,,,,,,High-mobility TCO films for solar cells,,
In2O3:Ta2O5:TiO2:CeO2 (99:0.5:0.2:0.3 wt%),In2O3,,,"[{""Element"": ""Ti"", ""Concentration_text"": ""0.2 wt% TiO2""}, {""Element"": ""Ce"", ""Concentration_text"": ""0.3 wt% CeO2""}]",,,,Mold pressing + Atmospheric sintering,,,,,,N/A (Bulk target),,,,,,,,,,,,,,,High-mobility TCO films for solar cells,,
Ti-doped In2O3 (T100),In2O3,,,,,,,Sputtering,,,,,,,,,,,,,,,,,,,,,Amorphous/crystalline silicon heterojunction solar cells,Cell conversion efficiency improves by 0.26% compared to ITO films,
Mo-doped In2O3 (IMO),In2O3,,,,,,,Aerosol-Assisted Chemical Vapor Deposition (AACVD),,SiO2-coated soda-lime glass,,,,670–800 nm (determined by cross-sectional SEM),,,,,,,,,,,,,,,Transparent conductive electrodes with reduced indium usage,Sheet resistance as low as 2 Ω/sq for 670–800 nm films,
Sn-doped In2O3 (ITO),In2O3,,,,,,,Aerosol-Assisted Chemical Vapor Deposition (AACVD),,SiO2-coated soda-lime glass,,,,700–1600 nm (determined by cross-sectional SEM),,,,,,,,,,,,,,,Industry-standard transparent conductive electrodes,,
